year,country_code,country_name,human_freedom,human_freedom_rank,human_freedom_quartile,ai_procedural_justice,aii_civil_justice,aiii_criminal_justice,v-dem_rule_of_law,a_rule_of_law,bi_homicide,data,biia_disappearances,biib_violent_conflicts,data.1,biic_organised_conflicts,biid_terrorism_fatalities,data.2,biie_terrorism_injuries,data.3,biif_freedom_from_torture,bvii_freedom_from_political_killings,"bii_disappearances,_conflicts,_and_terrorism",b_safety_&_security,cia_freedom_of_foreign_mvmt,cib_freedom_of_movement_for_men,cic_freedom_of_movement_for_women,ci_movement_v-dem,cii_freedom_of_movement_cld,c_movement,diia_freedom_of_religion_v-dem,diib_freedom_of_religion_-_cld,di_freedom_of_religion,dii_religious_organization_repression,d_religion,ei_civil_society_entry_and_exit,eiia_assembly_-_freedom_house,eiib_assemebly_-_bertelsmann,eiic_freedom_of_assembly_-_cld,eii_freedom_of_assembly,eiiia_barriers_to_parties,eiiib_party_bans,eiiic_opposition_parties_autonomy,eiii_freedom_to_form_political_parties,eiv_civil_society_repression,"e_association,_assembly,_&_civil_society",fia_press_killed,data_(five_year_total),fib_press_jailed,data_(five_year_total).1,fi_direct_attacks_on_press,fiia_freedom_of_academic_and_cultural_expression,fiib_harassment_of_journalist,fiic_government_censorship_effort,fiid_internet_censorship_effort,fiie_media_self-censorship,fiimedia_&_expression_(v-dem),fiii_media_&_expression_(freedom_house),fiv_media_&_expression_(bertelsmann),fv_freedom_expression_(cld),f_expression_&_information,gia_male_to_male_relationships,gib_female_to_female_relationships,gi_same-sex_relationships,gii_divorce,giiia_inheritance_rights:_widows,giiib_inheritance_rights:_daughters,giii_inheritance_rights,giv_female_genital_mutilation,g_identity_&_relationships,personal_freedom,personal_freedom_rank,1a_government_consumption,data.4,1b__transfers_and_subsidies,data.5,1c__government_investment,data.6,1di_top_marginal_income_tax_rate,data.7,1dii_top_marginal_income_and_payroll_tax_rate,data.8,1d__top_marginal_tax_rate,ie_state_ownership,1__size_of_government,2a__judicial_independence,2b__impartial_courts,2c__property_rights,2d__military_interference,2e_legal_integrity,2f_contracts,2g_real_property,2h_police_and_crime,gender_disparity_index,2__legal_system_&_property_rights_--_without_gender_adjustment,3a__money_growth,data.9,3b__standard_deviation_of_inflation,data.10,3c__inflation,data.11,3d__foreign_currency_bank_accounts,3__sound_money,4ai__trade_tax_revenue,data.12,4aii__mean_tariff_rate,data.13,4aiii__standard_deviation_of_tariff_rates,data.14,4a__tariffs,4bi__non-tariff_trade_barriers,4bii__costs_of_importing_and_exporting,4b__regulatory_trade_barriers,4c__black_market_exchange_rates,4di__financial_openness,4dii__capital_controls,4diii_freedom_of_foreigners_to_visit,4div_protection_of_foreign_assets,4d__controls_of_the_movement_of_capital_and_people,4__freedom_to_trade_internationally,5ai__ownership_of_banks,5aii_private_sector_credit,5aiii__interest_rate_controls/negative_real_interest_rates),5a__credit_market_regulation,5bi__labor_regulations_and_minimum_wage,5bii__hiring_and_firing_regulations,5biii__flexible_wage_determination,5biv__hours_regulations,5bv_cost_of_worker_dismissal,5bvi__conscription,5bvii_foreign_labor,5b__labor_market_regulations,5ci__regulatory_burden,5cii__bureacracy_costs,5ciii__impartial_public_administration,5civ_tax_compliance,5c__business_regulation,5di__market_openness,5dii_business_permits,5diii_distorton_of_the_business_environment,5d_freedom_to_enter_markets_and_compete,5__regulation,economic_freedom,economic_freedom_rank
2016,LTU,Lithuania,8.65,22.0,1.0,,,,7.977688942489115,7.569496572819733,8.474748128598895,5.2468664376198,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.2575,9.7275,9.855,9.164874064299447,9.662500000000001,9.8525,9.895,9.803333333333333,10.0,9.901666666666667,9.360000000000001,10.0,9.68,9.8175,9.748750000000001,7.647500000000001,10.0,10.0,6.666666666666667,8.88888888888889,9.67,9.0075,9.755,9.477500000000001,9.4025,8.854097222222222,10.0,0,10.0,0,10.0,8.93,9.0925,8.6025,9.893333333333333,8.336666666666666,8.971,10.0,8.88888888888889,6.666666666666667,8.90531111111111,10.0,10.0,10.0,7.5,10.0,10.0,10.0,10.0,9.375,9.07,23.0,5.520588235294117,21.23,6.32425068119891,13.99,9.851750764656959,15.518872323700652,10.0,15.0,4.0,42.0,7.0,8.2,7.379317936229998,7.235919348333333,5.756963609375,6.535355249999999,8.333333333333334,6.904583333333333,6.871096170406722,9.67088367894821,6.85328722,1.0,7.270177742966241,7.960775312794608,10.19612343602696,9.581574194071592,1.0460645148210221,9.818999999999999,0.905,10.0,9.340337376716551,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,7.657239762727694,9.722487072568246,8.68986341764797,10.0,7.591953440134839,6.923076923076923,7.743794892062298,6.672529975416667,7.232838807672682,8.547208889663498,10.0,9.537185650257031,10.0,9.845728550085676,6.666666666666667,4.969339085510746,8.174511591666667,10.0,6.258626923056832,3.0,4.791707522087405,6.265835969855474,3.4324860566666664,9.555555555555555,7.3575,6.85494335987265,6.8001212430237175,6.8104670778032785,9.695923309311206,,8.253195193557243,7.791220239130528,8.07,15.0
2016,LUX,Luxembourg,8.92,11.0,1.0,,,,8.574017701519733,8.183009105286645,9.738372093023257,0.9,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.037500000000001,8.95,9.7125,9.725436046511629,9.7575,9.782499999999999,9.7525,9.764166666666666,10.0,9.882083333333334,9.084999999999999,10.0,9.5425,9.8025,9.6725,9.5475,10.0,,10.0,10.0,9.025,9.9025,9.475,9.467500000000001,9.735,9.6875,10.0,0,10.0,0,10.0,9.385,7.047499999999999,9.6175,9.816666666666666,8.48,8.869333333333334,10.0,,10.0,9.717333333333332,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.55,7.0,2.220588235294117,32.45,4.386920980926432,21.099999999999998,8.00898731498927,21.968544397537556,5.0,43.0,4.0,49.0,4.5,8.365,5.496299306241964,8.112052546444444,8.454203539791667,9.427837133333334,10.0,8.655899999999999,8.728029327638012,6.179186709874189,9.34640487,1.0,8.612951765885205,7.9698557564898564,10.150721217550718,9.33196459636035,1.6700885090991229,9.94018,0.2991,10.0,9.310500088212551,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,8.295068268701916,9.963313764923093,9.129191016812506,10.0,,3.8461538461538463,7.743794892062298,9.133223295416666,6.907724011210937,8.575762090339195,8.0,10.0,10.0,9.333333333333334,4.866666666666666,8.001725384611367,6.760544776666667,6.0,8.503450769222734,10.0,7.774588712605995,7.415282329967633,5.690419673333333,7.111111111111112,9.6775,8.44174352213522,7.730193576644917,7.974695807412701,8.35744016457993,,8.166067985996316,8.161219306485549,8.03,17.0
2016,MLT,Malta,8.65,22.0,1.0,,,,7.28700634833121,6.919886440834511,9.680232558139535,1.1,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.1525,9.237499999999999,9.77,9.725116279069766,9.7225,9.16,9.01,9.2975,10.0,9.64875,9.469999999999999,10.0,9.735,9.78,9.7575,9.6875,10.0,,10.0,10.0,9.77,9.8325,9.719999999999999,9.774166666666666,9.645,9.776666666666667,10.0,0,10.0,0,10.0,7.68,5.507499999999999,7.7875000000000005,9.82,6.153333333333334,7.389666666666668,10.0,,6.666666666666667,8.514083333333334,10.0,10.0,10.0,7.5,10.0,10.0,10.0,10.0,9.375,9.1,22.0,4.402941176470588,25.03,6.87465940054496,11.97,10.0,10.426731078904991,7.0,35.0,7.0,35.0,7.0,6.8100000000000005,7.01752011540311,6.706608628000001,6.2030450112499995,8.439489603333334,10.0,7.2465166666666665,5.176186684765542,5.311780858003797,6.8845105175,0.9411764705882353,6.996017246189916,8.156197897265054,9.21901051367473,9.8840554368583,0.28986140785424547,9.8846,0.577,10.0,9.481213333530839,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,8.391490146230923,9.36450123872234,8.877995692476631,10.0,10.0,6.923076923076923,7.743794892062298,8.544122179583333,8.30274849868064,8.86171938112265,10.0,9.47797600306108,10.0,9.82599200102036,6.116666666666666,7.5,7.916793823333333,8.0,10.0,10.0,6.788076857549087,8.045933906792726,4.440620343333333,4.888888888888889,6.8500000000000005,7.970951810487189,6.037615260677353,7.350571106636363,8.191765082574891,,7.771168094605628,7.9201773157740165,8.01,21.0
2016,NLD,Netherlands,8.82,16.0,1.0,8.8677402956695,8.714600181439842,7.991311949907979,8.185059412581865,8.524550809005774,9.83913869066714,0.5533629041050345,10.0,10.0,0.0,10.0,9.901546392481556,1.0,9.841526922718975,3.0,9.719999999999999,9.495000000000001,9.851153330742932,9.845146010705037,9.2775,9.74,9.7375,9.584999999999999,10.0,9.7925,9.7575,10.0,9.87875,9.4175,9.648125,7.34,10.0,,10.0,10.0,9.7075,9.875,9.7925,9.791666666666666,9.1775,9.077291666666667,10.0,0,10.0,0,10.0,8.877500000000001,7.155,9.4175,9.906666666666666,8.173333333333334,8.706,10.0,,10.0,9.6765,10.0,10.0,10.0,7.5,10.0,10.0,10.0,10.0,9.375,9.42,14.0,1.2176470588235295,35.86,3.719346049046322,23.55,9.43724222482546,16.969652213110884,3.0,52.0,3.0,52.0,3.0,7.76,5.026847066539062,8.20379750211111,8.842030493749998,9.342146714166667,10.0,8.7467,7.6295728412879305,7.947613358836025,8.027338186666666,1.0,8.5923998871023,8.292201445850411,8.538992770747944,9.78534291125726,0.5366427218568487,9.936679999999999,0.3166,10.0,9.503556089276916,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,8.394913211148594,9.963313764923093,9.179113488035844,10.0,10.0,8.461538461538462,7.743794892062298,8.714129725833333,8.729865769858522,9.043778147806925,5.0,9.348360671093959,10.0,8.116120223697985,5.833333333333334,6.265346884608756,5.071632066666667,10.0,7.530693769217512,10.0,6.675246670610955,7.339464674919603,5.5452998483333324,9.11111111111111,8.525,6.83304507516529,7.503614008652433,8.084230120864696,8.286754232173898,,8.185492176519297,7.78617277094733,7.99,24.0
2016,POL,Poland,8.15,39.0,1.0,6.579361171938176,6.409359477060837,6.159868484691268,7.234591722817028,6.382863044563426,9.805190066775243,0.6701461702931678,10.0,10.0,0.0,7.5,10.0,0.0,9.976307259390424,1.0,8.23,9.389999999999999,9.299472465627202,9.552331266201222,9.875,9.5625,9.6475,9.695,10.0,9.8475,9.3375,6.666666666666667,8.002083333333333,9.42,8.711041666666667,7.4350000000000005,10.0,10.0,6.666666666666667,8.88888888888889,9.7875,9.445,9.6575,9.63,8.05,8.500972222222224,9.218017997398281,1,10.0,0,9.60900899869914,6.6125,6.3075,6.0625,9.713333333333335,5.9399999999999995,6.927166666666667,7.5,10.0,6.666666666666667,8.140568466406494,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.73,35.0,4.8882352941176475,23.38,5.307901907356948,17.720000000000002,9.065714285714286,18.27,7.0,32.0,1.0,57.0,4.0,7.465000000000001,6.145370297437776,5.759810223444444,5.943846854375,6.306124528333333,10.0,6.86585,4.707805065952593,9.277711791554015,6.3215029241666665,0.8823529411764706,6.897831423478257,9.255239308355762,3.7238034582211865,9.629691120200684,0.9257721994982896,9.878066,-0.60967,5.0,8.440749107139112,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,6.881194914282504,9.963313764923093,8.422254339602798,10.0,7.247020602226257,2.307692307692308,7.743794892062298,8.128211101249999,6.356679725807716,8.261266849685962,5.0,8.48746440715174,10.0,7.829154802383914,5.283333333333333,6.377588076917052,7.457520166666667,8.0,7.755176153834103,10.0,5.809388901550537,7.240429518900241,2.9857925566666665,8.88888888888889,6.727499999999999,6.374260902319591,6.2441105869687865,7.1610252891759325,8.423420630194798,,7.792222959685365,7.2764794669845765,7.32,54.0
2016,PRT,Portugal,8.74,19.0,1.0,8.17077960558953,6.9206522479813595,6.405392963917517,8.238556251841779,7.165608272496136,9.81513580180467,0.6359328417919339,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.135,9.875,9.858571428571427,9.836853615188048,9.8925,9.9075,9.8825,9.894166666666667,10.0,9.947083333333333,9.862499999999999,10.0,9.931249999999999,9.9175,9.924375,8.209999999999999,10.0,,10.0,10.0,9.805,8.7325,9.7675,9.435,9.87,9.37875,10.0,0,10.0,0,10.0,9.17,8.100000000000001,9.182500000000001,9.923333333333332,9.293333333333333,9.133833333333333,10.0,,10.0,9.783458333333334,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.43,13.0,5.470588235294118,21.4,4.531335149863761,20.57,10.0,10.015568733997336,4.0,55.0,1.0,68.0,2.5,7.847499999999999,6.069884677031576,7.535323825111111,5.858748264583333,8.076372941666667,10.0,7.874466666666667,4.932372278060004,7.581508730334412,7.6757454875,1.0,7.4418172742402735,8.141494840484064,9.292525797579676,9.598598502068748,1.0035037448281283,9.878522,0.60739,10.0,9.404653835638204,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,7.687306690007917,9.963313764923093,8.825310227465504,10.0,10.0,4.615384615384616,7.743794892062298,8.544920285416666,7.726024948215895,8.704367127253683,5.0,7.210676774809666,9.0,7.070225591603222,3.6166666666666663,6.019896365165346,6.445578733333334,6.0,7.039792730330692,10.0,7.169748555392424,6.613097578698351,3.2853015266666663,8.666666666666668,7.8425,6.138066834161055,6.483133756873597,8.106507154969638,9.074357291237039,,8.590432223103338,7.189222287569627,7.76,33.0
2016,ROU,Romania,8.36,34.0,1.0,6.778753865544758,6.460960281414952,5.745707450143781,7.155053293573737,6.328473865701163,9.563953488372093,1.5,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,8.055,9.75,9.686428571428573,9.625191029900332,9.9175,9.595,9.6375,9.716666666666667,10.0,9.858333333333334,8.8675,6.666666666666667,7.767083333333334,9.545,8.656041666666667,8.94,10.0,8.88888888888889,6.666666666666667,8.518518518518519,9.865,8.6525,9.065,9.194166666666666,9.585,9.059421296296296,10.0,0,10.0,0,10.0,8.2825,7.255000000000001,9.067499999999999,9.89,5.776666666666666,8.054333333333334,7.5,6.666666666666667,6.666666666666667,7.7775333333333325,10.0,10.0,10.0,7.5,10.0,10.0,10.0,10.0,9.375,8.67,38.0,6.044117647058824,19.45,6.920980926430518,11.8,9.763258171029,15.828596401398498,10.0,16.0,4.0,44.0,7.0,7.2275,7.391171348903669,6.452826763333334,5.456328531875,6.5700761475,8.333333333333334,6.215316666666666,5.019172498894897,9.237416467918447,6.5733710925,1.0,6.732230187752709,8.960203769768352,5.198981151158244,9.469986005758821,1.3250349856029475,9.692400000000001,-1.538,10.0,9.530647443881794,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,6.810107843181734,9.963313764923093,8.386710804052413,10.0,8.75,8.461538461538462,7.743794892062298,6.8812964362499995,7.959157447462689,8.653000396212109,8.0,9.366340923309862,10.0,9.122113641103288,4.45,8.75,7.330312728333333,8.0,10.0,10.0,8.237272969492489,8.109655099689402,2.6033580300000003,6.444444444444444,5.797499999999999,7.836439892873466,5.670435591829477,6.4636865021907575,6.674550349782249,,6.569118425986503,7.367830689652167,7.93,28.0
2016,SVK,Slovakia,8.39,33.0,1.0,,,,7.591289324328088,6.546123297045872,9.695505856185225,1.047459854722831,10.0,10.0,0.0,7.5,10.0,0.0,9.834349312529385,1.0,8.299999999999999,9.635,9.324192758932769,9.509849307558998,9.8325,9.815000000000001,9.805,9.8175,10.0,9.908750000000001,8.965,6.666666666666667,7.815833333333334,8.945,8.380416666666667,6.785,10.0,10.0,10.0,10.0,9.705,9.765,9.76,9.743333333333332,9.15,8.919583333333334,10.0,0,10.0,0,10.0,9.015,6.444999999999999,8.9975,9.873333333333335,8.666666666666668,8.5995,7.5,8.88888888888889,10.0,8.997677777777778,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.89,33.0,4.247058823529412,25.56,4.801089918256131,19.580000000000002,9.987483465608467,15.043807870370369,9.0,25.0,2.0,52.0,5.5,7.91,6.489126441478803,5.54311690088889,5.104046961833333,6.362672646666667,10.0,6.173033333333333,4.070352839369468,9.6881625813696,5.873597463333333,1.0,6.601872840849329,8.257661643744756,8.71169178127622,9.721346174522093,0.696634563694768,9.895999999999999,-0.52,10.0,9.468751954566713,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,6.379995564730001,9.963313764923093,8.171654664826548,10.0,8.746419250965117,5.384615384615384,7.743794892062298,8.940989375,7.703954725660699,8.535435680955146,10.0,8.774063714047882,10.0,9.591354571349294,6.327345309381237,7.627588076917052,6.681528091666666,,7.755176153834103,10.0,5.355984803636871,7.291270405905988,2.2867810733333336,8.0,6.4725,6.423904659090217,5.795796433105888,6.971990904501715,6.254002379916139,,6.612996642208927,7.3228545131425244,7.68,39.0
2016,SVN,Slovenia,8.35,35.0,1.0,7.694842381295057,5.859112282577822,5.797913159390323,8.134656013585419,6.450622607754401,9.859988418286765,0.4816398410935306,10.0,10.0,0.0,7.5,10.0,0.0,10.0,0.0,9.015,9.745000000000001,9.465714285714286,9.662851352000526,9.865,9.6075,9.0325,9.501666666666667,10.0,9.750833333333333,8.5625,10.0,9.28125,9.77,9.525625,8.7625,10.0,10.0,10.0,10.0,9.8175,9.807500000000001,9.7625,9.795833333333333,9.719999999999999,9.569583333333332,10.0,0,10.0,0,10.0,9.5525,7.08,8.505,9.933333333333334,8.353333333333332,8.684833333333334,7.5,7.777777777777779,6.666666666666667,8.125855555555557,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.01,28.0,4.067647058823529,26.17,4.891008174386922,19.25,9.227720001995895,17.70297999301437,4.0,50.0,0.0,66.0,2.0,6.945,5.426275047041269,6.506970343444444,5.789865726041667,6.565865278333334,9.166666666666666,7.2302,5.864166047712164,8.407065269540904,7.307782570833334,0.9411764705882353,7.104822737821563,8.209171461849875,8.954142690750633,9.875551766962754,0.31112058259311315,9.98868,-0.0566,10.0,9.518350807203158,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,6.571477287534408,9.963313764923093,8.26739552622875,10.0,8.497020602226257,3.076923076923077,7.743794892062298,6.2403425575,6.389520282177908,8.230762285434997,5.0,8.73963513806914,10.0,7.913211712689713,3.6166666666666663,5.314656730764212,5.740780829999999,8.0,8.129313461528424,10.0,4.436058443299125,6.462496590322632,2.7808145683333336,7.777777777777778,9.087499999999999,7.308584064602534,6.738669102678411,6.796896191385536,7.007542320537357,,6.902219255961446,7.00414916541305,7.42,50.0
2016,ESP,Spain,8.56,27.0,1.0,8.088213092261784,6.596637294681665,6.3507410737992736,8.458091223988848,7.011863820247574,9.815847523898485,0.6334845177892149,10.0,10.0,0.0,10.0,10.0,0.0,9.922587193673905,4.0,9.51,9.79,9.8889410276677,9.852394275783093,9.9175,9.8875,9.9225,9.909166666666666,10.0,9.954583333333332,9.350000000000001,6.666666666666667,8.008333333333335,9.905000000000001,8.956666666666667,9.290000000000001,7.5,,10.0,8.75,9.79,9.68,9.7525,9.740833333333333,9.3025,9.270833333333334,10.0,0,10.0,0,10.0,9.432500000000001,7.45,8.622499999999999,9.856666666666666,8.583333333333334,8.789,7.5,,10.0,9.07225,10.0,10.0,10.0,10.0,5.0,10.0,7.5,10.0,9.375,9.07,23.0,4.517647058823529,24.64,4.640326975476839,20.17,10.0,9.718954336241941,5.0,45.0,5.0,45.0,5.0,7.875,6.406594806860073,7.054520435777778,6.307765396125,8.042064110833334,8.333333333333334,7.993716666666667,5.191988207056041,7.758620983908511,8.106156985,1.0,7.348520764837582,8.164989514525516,9.175052427372421,9.831322155984006,0.4216946100399812,9.9596,-0.202,10.0,9.48897791762738,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,6.712201660355761,9.963313764923093,8.337757712639426,10.0,10.0,3.076923076923077,7.743794892062298,8.381389777083335,7.300526936517177,8.476104495622485,10.0,7.970186569855122,10.0,9.323395523285042,4.45,5.0331606086089025,6.412395636666667,8.0,5.066321217217804,10.0,6.3149612203096686,6.468119811829006,2.9604168733333336,7.777777777777778,9.432500000000001,6.6329826945768815,6.7009193364219986,7.359411059394782,7.516913145958245,,7.438162102676514,7.48264919355314,7.84,31.0
2016,SWE,Sweden,8.96,7.0,1.0,9.517962085027797,8.094623319655321,8.00634797239684,8.942696878107153,8.539644459026652,9.68669684055267,1.0777628684988174,10.0,10.0,0.0,10.0,10.0,0.0,9.90934115527439,1.0,9.7325,9.84,9.925977307896343,9.806337074224507,9.407499999999999,9.9325,9.8,9.713333333333333,10.0,9.856666666666666,9.775,10.0,9.8875,9.8675,9.8775,9.49,10.0,,10.0,10.0,9.9,9.935,9.695,9.843333333333334,9.845,9.794583333333334,10.0,0,10.0,0,10.0,9.65,7.6225,9.807500000000001,9.940000000000001,9.27,9.258000000000001,10.0,,10.0,9.8145,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.67,2.0,0.9352941176470587,36.82,4.7111716621253406,19.91,9.28581913568662,17.499633025096824,2.0,57.0,0.0,67.0,1.0,7.7725,4.740956983091804,8.492354438666666,8.2304506275,9.136177699166666,9.166666666666666,8.88265,7.409133203554206,8.454247017229754,8.6166489125,1.0,8.548541070660495,9.381541293498298,3.0922935325085055,9.840764877745292,0.39808780563676904,9.80316,0.9842,10.0,9.756366542810897,9.0,1.5,8.959999999999999,5.2,6.8384,7.904,8.266133333333334,7.255734741889754,9.919527093585849,8.587630917737801,10.0,10.0,3.076923076923077,7.743794892062298,8.79959642875,7.4050785994338435,8.564710712626244,10.0,9.699365484762144,10.0,9.899788494920715,5.833333333333334,6.25,4.361790418333333,6.0,10.0,10.0,7.138196610422691,7.08333148029848,5.224154790000001,7.111111111111112,9.5325,8.066231085463576,7.483499246643673,8.05799188441085,9.0076529076543,,8.532822396032575,8.24986040447386,7.97,26.0
2015,AUT,Austria,8.78,16.0,1.0,8.96983237844381,7.8721875414893585,7.673226526193618,8.159496539986396,8.171748815375595,9.845919788934443,0.5300359260655191,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,8.88,9.6775,9.793928571428571,9.819924180181507,9.81,9.885,9.845,9.846666666666666,10.0,9.923333333333332,8.4275,10.0,9.213750000000001,9.475,9.344375,8.54,10.0,,10.0,10.0,9.8575,8.965,9.765,9.529166666666667,9.662500000000001,9.432916666666667,10.0,0,10.0,0,10.0,9.290000000000001,9.13,9.4025,9.826666666666666,8.746666666666666,9.279166666666669,9.794238683127574,,6.666666666666667,8.935018004115227,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.38,17.0,3.6941176470588233,27.44,3.1010620504257846,25.81910227493737,10.0,13.142033607754403,4.0,50.0,3.0,54.0,3.5,7.7749999999999995,5.614035939496921,7.669018833947978,7.780266286718752,9.097093024531251,10.0,8.71275,7.073664192521753,8.100493939892425,9.317460457483929,1.0,8.46884334188701,8.759314604108951,6.20342697945524,9.886400242884484,0.283999392788791,9.820686767219943,0.89656616390028,10.0,9.616600403553345,9.100559737502413,1.3491603937463812,8.98,5.1,7.0012,7.496999999999999,8.360586579167471,6.895064186264474,9.963313764923093,8.429188975593783,10.0,10.0,3.076923076923077,7.743794892062298,8.593952650258752,7.353667654811032,8.535860802393072,8.0,9.379999999999999,10.0,9.126666666666667,8.2,8.75,2.0791986177927293,6.0,10.0,3.0,4.959907232077684,6.141300835695773,4.452577677350375,8.88888888888889,9.0625,6.765789116358429,7.292438920649423,7.972619567402035,7.295935388364448,,7.634277477883241,7.548670975223776,7.96,23.0
2015,BEL,Belgium,8.6,26.0,1.0,8.669066925647392,7.343871578126015,7.2403643318607145,8.574017701519733,7.751100945211373,9.418604651162791,2.0,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,9.4275,9.785,9.887500000000001,9.653052325581395,9.3325,9.905000000000001,9.8775,9.705,10.0,9.8525,9.3575,6.666666666666667,8.012083333333333,9.85,8.931041666666665,7.6275,10.0,,10.0,10.0,9.82,9.407499999999999,9.735,9.654166666666667,9.775,9.264166666666666,10.0,0,10.0,0,10.0,9.7075,8.705,9.85,9.9,9.823333333333334,9.597166666666666,10.0,,6.666666666666667,9.065958333333333,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.22,21.0,2.4058823529411764,31.82,2.0104156787994825,29.8217744588059,10.0,10.089446860427675,2.0,52.5,0.0,68.5,1.0,8.0125,4.685759606348132,7.697585624607196,7.554129056070602,8.943065737170734,10.0,7.815816666666667,6.855,4.767009986899752,7.816666762034099,1.0,7.681159229181131,8.99715530165147,5.014223491742653,9.771930225421322,0.5701744364466952,9.887881203906716,0.560593980466415,10.0,9.664241682744876,9.100559737502413,1.3491603937463812,8.98,5.1,7.0012,7.496999999999999,8.360586579167471,9.170555813925125,9.963313764923093,9.56693478942411,10.0,10.0,3.8461538461538463,7.743794892062298,8.61446880475272,7.5511043857422155,8.86965643858345,8.0,8.815,10.0,8.938333333333333,6.95,7.5,4.792579769060529,6.0,10.0,10.0,6.806086301666667,7.435523724389599,3.7278210328913275,8.666666666666668,9.525,6.514989754747113,7.1086193635762776,8.066451238198114,7.459619695957841,,7.7630354670779775,7.811377972094296,7.74,34.0
2015,BGR,Bulgaria,7.98,43.0,2.0,4.98419929364209,5.631896600796068,4.058020693439598,6.8773185483980015,4.891372195959252,9.477526389793734,1.7973092191095488,10.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,7.99,9.125,9.587857142857144,9.532691766325438,9.69,9.317499999999999,9.4925,9.5,10.0,9.75,8.19,6.666666666666667,7.428333333333333,9.4675,8.447916666666666,7.8325,10.0,10.0,6.666666666666667,8.88888888888889,9.745000000000001,9.502500000000001,8.2475,9.165000000000001,8.129999999999999,8.50409722222222,10.0,0,10.0,0,10.0,8.26,5.9775,6.915,9.9,5.283333333333333,7.267166666666666,7.710027100271003,6.666666666666667,6.666666666666667,7.662105420054201,10.0,10.0,10.0,7.5,10.0,10.0,10.0,10.0,9.375,8.31,45.0,5.732352941176471,20.51,5.846511721057418,15.743301983719276,5.257142857142857,31.6,10.0,10.0,7.0,34.0,8.5,7.9825,6.663701503875349,5.5695847711676265,4.253389087503159,4.738227970070309,8.333333333333334,4.990672222222222,3.6339866576644786,8.838845799456276,4.605263074239096,0.9411764705882353,5.620412864457063,9.2283980951327,3.858009524336503,9.13676476043806,2.15808809890485,9.97902553343669,-0.104872332816556,10.0,9.586047097251862,9.100559737502413,1.3491603937463812,8.98,5.1,7.0012,7.496999999999999,8.360586579167471,6.479739673976799,9.839054187171698,8.159396930574248,10.0,10.0,6.923076923076923,7.633169250747123,6.158241711247951,7.678621971267999,8.54965137025243,10.0,8.78,10.0,9.593333333333334,5.283333333333333,7.125862692305684,6.693184794113577,6.0,9.251725384611369,10.0,4.538408315334377,6.984644931385477,4.156295584221767,5.555555555555555,6.265,3.7110875550409803,4.921984673704576,6.061639466909962,9.199983940247895,,7.630811703578928,7.282693660500578,7.51,47.0
